RefName	DelLeft	DelRight	Occurrences
68L	419	452	1
68L	293	6105	3
68S	2501	2602	10
68S	2799	3068	194
68S	2729	3078	6
68S	2696	3093	1
68S	1962	2595	2
68S	2753	3041	5
68S	2808	3066	9
68L	929	5793	1
68L	95	6301	3
68S	2798	3075	1
68S	1969	2437	1
68S	2662	2773	7
68L	389	6733	2
68S	2482	3068	5
68S	2655	3066	43
68S	2913	3066	6
68S	1358	1700	3
68S	1575	1655	28
68S	2808	3069	2
68S	2624	3066	1
68L	1530	6181	3
68S	454	2987	1
68S	2320	2896	9
68L	5721	6580	1
68S	2429	2508	1
68L	1568	1903	4
68S	2675	2921	2
68L	607	6902	4
68S	690	2222	1
68S	2671	3058	1
68S	746	1806	2
68L	2241	2290	3
68L	418	452	66
68S	231	3077	1
68L	750	6822	3
68L	527	6864	1
68L	716	6919	2
68S	75	769	6
68S	2799	3076	14
68L	1035	6590	5
68L	5058	5103	1
68S	201	2419	1
68S	2704	3108	2
68L	329	550	5
68S	740	2074	1
68L	380	481	1
68S	1406	1618	2
68L	2195	2352	4
68L	1852	3628	1
68S	770	2234	2
68L	1001	6010	2
68L	404	436	4
68S	2490	2603	4
68L	446	5709	2
68S	2722	3033	1
68S	2513	2889	2
68L	1574	1644	7
68S	2321	2923	1
68L	2276	2338	1
68L	168	6707	3
68S	737	1223	6
68S	2660	3067	7
68L	3732	4718	1
68L	1147	6606	14
68S	2905	3065	1
68S	527	3127	1
68L	887	6055	2
68L	1276	1944	1
68L	870	6916	1
68S	496	2341	3
68S	2614	2836	1
68L	276	4947	3
68L	1636	1947	4
68L	349	468	5
68S	77	2450	2
68S	1560	1679	1
68S	1893	2191	3
68S	327	2965	1
68L	1199	1946	1
68S	1571	1681	4
68S	1446	1619	1
68S	1450	1622	5
68L	2260	2320	4
68L	1914	5284	3
68S	222	2678	2
68L	353	6822	5
68S	980	1654	2
68S	2766	2856	3
68L	3042	3097	1
68L	1203	1911	3
68L	588	6910	1
68S	2599	2788	2
68L	393	456	4
68L	589	7006	2
68L	1571	1907	5
68L	128	6373	2
68S	2653	3065	1
68L	754	786	1
68S	1384	1759	1
68S	1365	1684	2
68S	49	339	1
68L	109	6082	1
68L	875	6055	1
68S	1568	1666	5
68L	864	1285	1
68S	612	1238	2
68S	1899	2604	6
68S	2021	2278	4
68S	790	905	4
68S	1006	2019	3
68S	1579	1712	1
68L	1403	1999	4
68L	931	6076	1
68S	745	2138	1
68L	5038	5383	2
68S	2889	3065	3
68S	496	936	1
68L	128	6433	1
68S	2723	3034	3
68S	2799	3069	1
68S	277	616	4
68S	443	3095	4
68S	2655	3107	3
68S	958	2284	4
68S	748	1761	1
68S	757	2269	1
68L	272	6075	1
68S	2769	2892	2
68L	93	4338	1
68S	1367	1680	1
68S	202	661	2
68S	153	3012	1
68S	1911	1949	1
68S	51	2422	1
68S	2462	2628	3
68L	490	6837	2
68S	2613	2868	3
68S	2479	3065	4
68S	2228	2603	2
68S	790	892	5
68S	2490	3066	3
68S	2794	3063	1
68S	2744	3057	5
68S	2231	2605	7
68S	2742	2848	1
68S	2669	3008	3
68S	2794	3064	1
68S	941	1696	2
68S	2806	3068	3
68L	92	5731	2
68L	119	4083	1
68S	1990	2585	3
68L	522	6774	2
68L	299	6670	1
68L	1219	5273	1
68L	183	5344	1
68L	880	6054	1
68S	2732	2863	4
68S	1582	1655	3
68S	1922	2087	3
68S	2723	3035	2
68S	2429	2726	1
68L	354	5651	3
68L	625	6903	1
68L	1235	1240	1
68S	533	3073	2
68S	526	667	2
68S	2922	3009	1
68L	524	1279	1
68S	2800	2891	1
68S	2708	3068	1
68L	444	6697	2
68L	818	6809	3
68L	4163	4530	2
68S	589	2169	2
68S	2581	2610	1
68S	626	798	1
68S	1584	1655	3
68S	706	2233	1
68S	2808	2940	1
68S	693	1653	7
68S	2911	3068	2
68L	1122	3371	1
68S	2775	3068	1
68S	1944	2627	1
68L	77	2896	1
68L	343	6705	1
68L	3599	6020	1
68S	1141	2503	1
68S	1638	1917	2
68S	2668	3066	1
68L	2274	2331	1
68S	316	373	1
68L	2806	2888	1
68L	869	6177	3
68L	382	6670	1
68L	394	445	1
68S	2739	3073	1
68S	3172	3295	3
68L	2743	6048	1
68L	1088	6758	1
68S	257	299	1
68L	979	6845	4
68L	1571	1946	2
68S	2736	2854	4
68S	987	1657	1
68S	2401	2852	1
68S	3209	3279	1
68S	755	901	2
68S	2806	3065	4
68L	346	1166	1
68S	2790	3066	2
68L	3011	3576	1
68L	869	6733	1
68L	1401	2104	1
68S	3170	3294	1
68L	242	6643	2
68L	1070	6294	1
68L	446	6912	1
68L	183	257	1
68S	591	2402	2
68S	592	901	2
68S	2501	2677	3
68S	2868	3019	1
68S	438	967	1
68S	1560	2852	3
68S	2304	2359	3
68L	1191	6733	1
68L	1062	6892	2
68L	886	4953	1
68S	679	1235	2
68L	513	6208	3
68L	316	6982	2
68S	2754	3119	1
68S	282	378	1
68L	443	6443	1
68S	2752	2891	1
68S	745	1218	1
68S	2511	3076	2
68S	680	1041	2
68S	2791	2904	2
68L	1745	2348	1
68S	2622	3251	1
68S	2489	2618	1
68L	1709	1923	1
68S	1571	1699	1
68L	249	6681	2
68L	119	7014	1
68S	1022	1336	1
68S	2741	3076	2
68L	468	2973	1
68L	418	485	1
68L	420	6960	1
68S	2194	2287	1
68S	2788	2852	1
68S	684	2074	1
68S	2913	3048	1
68L	701	6051	1
68S	2764	2773	1
68L	399	452	2
68S	825	2284	3
68S	1558	1759	1
68S	50	963	1
68L	314	6677	1
68L	711	4923	1
68S	2398	3091	1
68S	463	3349	1
68L	1779	1904	1
68S	2472	2603	1
68L	1573	1904	1
68S	2438	2500	1
68S	2751	3066	1
68L	62	4019	1
68L	395	445	2
68L	526	6065	1
68L	3187	3421	1
68L	397	470	1
68S	664	1081	1
68S	2755	3033	2
68L	678	761	1
68S	287	560	1
68S	681	2357	1
68S	843	1661	1
68L	121	6469	1
68L	2296	6959	2
68L	1829	6076	1
68L	3986	5847	1
68S	2723	3020	2
68S	210	1982	1
68S	986	1240	1
68L	507	6664	1
68S	91	3112	1
68L	3177	3962	1
68S	2902	3066	1
68L	935	1101	2
68L	859	3073	3
68S	1250	1302	1
68L	733	7034	2
68L	2831	3015	1
68S	1428	2590	1
68L	78	2149	1
68L	1412	2016	1
68L	5916	6135	1
68L	4163	4529	2
68S	2491	2619	1
68S	1358	1922	1
68S	622	2853	1
68L	854	6084	1
68L	902	6825	1
68S	2805	3036	1
68S	1894	2896	1
68L	1088	6795	1
68L	1579	5855	1
68L	508	5417	1
68L	513	6209	1
68S	2345	2847	2
68L	277	6662	1
68L	5340	5479	1
68L	2586	3264	1
68L	6334	6798	1
68L	2240	2293	1
68S	730	995	1
68S	547	1618	1
68L	389	6671	1
68L	1367	6038	1
68L	1203	1946	1
68L	103	6580	2
68S	204	484	1
68L	1228	5782	1
68L	128	6579	1
68S	337	464	1
68S	2726	3050	1
68L	2071	2348	1
68L	619	6834	1
68S	196	787	1
68S	858	981	1
68L	5764	6313	1
68S	1588	1627	1
68L	3035	3438	1
68L	5946	6769	1
68L	4156	4194	2
68L	1533	6183	1
68L	5264	5373	1
68S	997	1140	1
68L	5291	6051	1
68S	2613	2836	1
68L	6061	6309	1
68S	2908	3061	1
68L	6333	6814	1
68S	3127	3298	1
68L	354	6837	1
68L	2715	3068	1
68L	659	782	1
68L	1635	2199	1
68S	970	1974	1
68L	1583	5858	1
68L	6543	6572	1
68L	4760	6460	1
68S	2739	2895	1
68S	1005	1659	1
68L	5551	6560	1
68L	511	6491	1
68L	2059	2363	1
68L	506	5486	1
68L	1029	6651	1
68L	533	6054	1
68S	1565	1618	1
68L	3188	3299	1
68S	2293	2701	1
68S	1588	1628	1
68S	2698	2975	1
68L	612	6916	1
68L	173	6328	1
68S	58	2737	1
